"","GEOID","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per"
"1208","060372932012",8.28996282527881,16.1785714285714,5.85714285714286,24.6702317290553,0,3.92156862745098,17.9322638146168,52.1212121212121,0
"1209","060372932011",21.8521527213647,27.3675762439807,5.45746388443018,31.1396468699839,0,0,2.64847512038523,62.1187800963082,0
"1210","060372948101",23.9920358387257,27.5022956841139,23.5996326905418,3.39761248852158,0,0,2.84664830119376,93.7557392102847,0
"1211","060372948102",30.3202479338843,25.727923627685,24.5714285714286,0.666666666666667,2.71428571428571,5.14285714285714,2.04761904761905,87.7142857142857,0
"1212","060373007012",5.73979591836735,5.1605504587156,0,5.38990825688073,0,0,63.9908256880734,8.94495412844037,0
"1213","060373007011",4.57280385078219,1.80505415162455,8.5439229843562,11.7930204572804,0,6.97954271961492,65.1022864019254,16.1251504211793,0
"1214","060373015023",28.8642886428864,26.7322673226732,12.3821238212382,3.4850348503485,0,0,90.1189011890119,6.39606396063961,0
"1215","060373016011",31.6526610644258,17.7170868347339,11.1344537815126,5.88235294117647,0,1.33053221288515,56.5826330532213,36.2044817927171,0
"1216","060374017041",17.5650207312476,41.5416098226467,12.2,6.83333333333333,0,4.1,11.1,75.5666666666667,0
"1217","060374018002",2.1411578112609,4.40366972477064,2.67889908256881,10.9357798165138,0,5.02752293577982,39.6330275229358,29.2477064220184,0
"1218","060374018003",3.43234323432343,11.8985453189109,5.64019448946515,8.33063209076175,0.129659643435981,3.11183144246353,52.4797406807131,24.6677471636953,0.551053484602917
"1219","060374033172",18.8649080735412,5.69620253164557,6.7246835443038,58.1487341772152,0,4.90506329113924,11.0759493670886,25.870253164557,0
"1220","060374033181",7.59162303664921,7.80456852791878,6.02791878172589,25.6345177664975,0,16.0532994923858,9.96192893401015,35.3426395939086,0
"1221","060374033184",3.33333333333333,5.04833512352309,15.4672395273899,20.1933404940924,0,10.8485499462943,33.7271750805585,32.6530612244898,0
"1222","060374033182",3.12020460358056,19.4627709707823,4.33553251649387,41.8473138548539,0,4.90103675777568,20.8294062205467,28.746465598492,0
"1223","060374033241",7.6510067114094,5.1006711409396,0,90.2013422818792,0,0,6.44295302013423,0,3.35570469798658
"1224","060374033243",10.3691275167785,4.85671191553545,1.87028657616893,62.1116138763198,0,8.23529411764706,12.8506787330317,16.8024132730015,0
"1225","060374034051",11.0377924415117,12.4186871673566,3.53356890459364,63.1919905771496,0,0.176678445229682,14.7820965842167,20.6713780918728,0
"1226","060374037032",9.38992042440318,17.1180931744312,4.71289274106176,13.9904610492846,0,6.51828298887122,43.6142024377318,33.8632750397456,0
"1227","060374642003",4.79323308270677,5.08064516129032,2.5,59.5161290322581,0,12.0967741935484,26.1290322580645,0,0
"1228","060372971201",9.01932712956335,21.3298222514812,16.289592760181,16.8713639301875,0,0,11.7000646412411,71.4285714285714,0
"1229","060372974001",0,0,0,8.04195804195804,0,0,60.6643356643357,31.2937062937063,0
"1230","060372974003",0,7.88530465949821,10.0358422939068,1.7921146953405,0,6.81003584229391,63.7992831541219,21.326164874552,0
"1231","060373005011",5.49073438572409,2.65319014529375,4.2910447761194,21.952736318408,0,0,48.8805970149254,19.4651741293532,0
"1232","060373005013",3.21739130434783,2.0743301642178,0,19.3298969072165,0,0,47.1649484536082,12.5429553264605,0
"1233","060376013033",6.84232894177646,16.4602477027567,17.7406523468576,6.72235481304694,0.397772474144789,48.5680190930788,7.15990453460621,30.5489260143198,0.954653937947494
"1234","060376021042",15.0524616626312,9.34959349593496,26.6444937176644,3.36289726533629,0,9.75609756097561,3.76940133037694,83.0007390983001,0
"1235","060371895002",2.56058527663466,21.9478737997257,9.14494741655235,9.28212162780064,0.50297210791038,3.01783264746228,65.3863740283493,16.4609053497942,0
"1236","060371279101",30.2182428651371,12.9994372537985,21.6094541361846,6.38995084653195,0,8.02839978154014,12.998361551065,72.4194429273621,0
"1237","060371279102",28.9878807730102,22.629582806574,20.8818126148193,7.34843845682792,0,2.60257195345989,13.1047152480098,76.9442743417024,0
"1238","060371279202",23.2056125202375,28.4362549800797,13.296812749004,4.33266932270916,0,1.89243027888446,20.9661354581673,65.1892430278884,0
"1239","060371279201",23.7274862960063,23.8183161004431,8.19793205317578,4.17282127031019,0,0.369276218611521,40.3988183161004,54.6528803545052,0
"1240","060375766013",4.38247011952191,21.0358565737052,17.5697865353038,3.10756972111554,0,8.20717131474104,43.5059760956175,40.6374501992032,0
"1241","060372060102",26.6666666666667,35.7289527720739,9.24024640657084,7.73442847364819,0,2.53251197809719,0,89.7330595482546,0
"1242","060372079001",1.94615634122608,25.0080153895479,8.72074382815005,24.4950304584803,0,9.42609810836807,24.6553382494389,32.7669124719461,0
"1243","060372079002",10.9425516040786,19.2431362849369,7.79124412564927,39.4509027949542,0,6.28246351719021,25.3524610437794,26.0450160771704,0
"1244","060379006052",5.18064076346285,21.2669683257919,1.11524163568773,0,0,22.366790582404,25.9603469640644,50.6195786864932,0
"1245","060379007011",3.01089045483664,57.8671328671329,6.52680652680653,2.44755244755245,0,50.2331002331002,17.2494172494172,27.972027972028,1.45687645687646
"1246","060379007014",3.07820299500832,11.0355253212396,4.23280423280423,0.90702947845805,0,18.6696900982615,30.3854875283447,43.8397581254724,0
"1247","060379007013",2.98342541436464,25.6965944272446,9.18472652218782,3.92156862745098,0,14.1382868937049,58.3075335397317,22.8070175438596,0
"1248","060379010071",2.46478873239437,6.32716049382716,0.734753857457752,4.99632623071271,0,2.79206465833946,44.0852314474651,38.574577516532,0.955180014695077
"1249","060376037021",5.69620253164557,4.6972860125261,2.60960334029228,24.2171189979123,0,0,34.5511482254697,40.8141962421712,0
"1250","060379008052",12.8174123337364,17.5603217158177,1.96078431372549,1.6566265060241,0,13.4036144578313,23.5316265060241,58.1325301204819,0
"1251","060379009001",0.759173344580346,6.37480798771121,3.84024577572965,0.960061443932412,0.345622119815668,1.036866359447,74.1551459293395,18.3179723502304,0.576036866359447
"1252","060379009002",1.34228187919463,22.7722772277228,13.3663366336634,2.68741159830269,0,25.8132956152758,45.7567185289958,25.7425742574257,0
"1253","060379103011",0.741839762611276,2.54837187352525,0.420954162768943,1.77736202057998,0,7.90458372310571,56.4078578110384,29.7006548175865,0
"1254","060372131001",40.7341622261693,25.9197324414716,23.1884057971014,43.1438127090301,0,6.41025641025641,2.78706800445931,47.6588628762542,0
"1255","060372163004",0,0,0,5.42244640605296,0,3.53089533417402,75.9142496847415,7.81841109709962,0
"1256","060372163002",8.74074074074074,4.62555066079295,1.24816446402349,16.0058737151248,2.12922173274596,1.3215859030837,71.5124816446402,1.24816446402349,0
"1257","060372163003",2.710027100271,3.59042553191489,21.1436170212766,16.2234042553191,0,11.968085106383,53.0585106382979,17.1542553191489,0
"1258","060372198003",23.0359520639148,14.3589743589744,21.2738853503185,9.17197452229299,0,15.031847133758,5.60509554140127,69.2993630573248,0
"1259","060372198001",24.4575936883629,19.8643410852713,18.1201550387597,0.581395348837209,0,15.406976744186,4.74806201550388,78.3914728682171,0
"1260","060373020023",10.5932203389831,23.6190476190476,6.47619047619048,14.2857142857143,0,7.61904761904762,58.4761904761905,19.6190476190476,0
"1261","060372113102",34.0964442279591,24.9075785582255,18.9844464775846,17.697907188353,0,1.36487716105551,8.18926296633303,71.9745222929936,0
"1262","060372113101",35.71869216533,16.955223880597,31.1641791044776,13.4328358208955,1.3134328358209,3.94029850746269,4.29850746268657,77.0149253731343,0
"1263","060372129001",25.0187265917603,11.671686746988,22.5903614457831,41.5730337078652,0,8.01498127340824,20.5992509363296,28.3895131086142,0
"1264","060372129002",29.746835443038,25.5856515373353,25.9882869692533,17.7159590043924,0,12.8843338213763,4.20937042459737,62.5549048316252,0.695461200585652
"1265","060372141002",0,6.88216892596455,1.25130344108446,5.42231491136601,0,5.10948905109489,71.8456725755996,17.6225234619395,0
"1266","060372141003",0,8.2135523613963,0,3.28542094455852,0,0,84.8049281314168,10.2669404517454,0
"1267","060372141001",0,5.12091038406828,5.68990042674253,3.98293029871977,0,0,85.9174964438122,4.69416785206259,0
"1268","060372141004",0,1.44832126398947,2.1724818959842,2.69914417379855,0.263331138907176,0.658327847267939,91.6392363396972,4.73996050032916,0
"1269","060372171002",34.6504559270517,19.4761904761905,15.1428571428571,0.952380952380952,0,8.09523809523809,3.0952380952381,87.3333333333333,0
"1270","060372171005",0,9.51111111111111,6.84444444444444,17.6,0,11.8222222222222,54.6666666666667,3.46666666666667,0
"1271","060372171001",2.60736196319018,6.25920471281296,0,1.39911634756996,0,57.6583210603829,31.2960235640648,9.64653902798233,0
"1272","060372171004",7.85582255083179,14.5762711864407,4.83050847457627,0,0,9.74576271186441,38.8983050847458,14.4915254237288,0
"1273","060372171003",4.74040632054176,2.85087719298246,5.48245614035088,3.50877192982456,0,25.4385964912281,37.280701754386,33.7719298245614,0
"1274","060372183001",7.41301059001513,41.7670682730924,11.7804551539491,3.6144578313253,0,15.194109772423,1.80722891566265,51.1378848728246,0
"1275","060371251002",3.84752404702529,10.061919504644,6.31578947368421,3.0030959752322,0,13.8390092879257,56.0371517027864,24.953560371517,0
"1276","060371272202",25.4615596583081,22.2565687789799,16.0226687274601,7.52189592993302,0,6.41421947449768,25.0901597114889,60.2009273570325,0
"1277","060375545182",13.0772374335922,1.66666666666667,1.38888888888889,58.3728278041074,0,8.29383886255924,12.3617693522907,17.0221169036335,0
"1278","060375545181",11.6531165311653,0,2.77310924369748,66.890756302521,0,2.77310924369748,15.0420168067227,15.2941176470588,0
"1279","060372643021",0,5.30052058684335,0.709891150023663,4.16469474680549,0,1.18315191670611,88.4051112162802,3.26549929010885,0
"1280","060372653051",0.961052099140111,64.0699971775332,2.55639097744361,37.8195488721805,0,0.25062656641604,34.9122807017544,18.922305764411,0.025062656641604
"1281","060376707023",1.63265306122449,5.21564694082247,1.30391173520562,6.51955867602808,1.30391173520562,5.21564694082247,66.098294884654,9.72918756268806,2.40722166499498
"1282","060376707021",3.4054302807179,1.2,1.2,9.06666666666667,0,0.488888888888889,78.0888888888889,8.35555555555555,0
"1283","060377006003",0,9.8981077147016,0,0,0,0,76.5647743813683,0,0
"1284","060377006001",1.97934595524957,2.37892948173322,0,1.44435004248088,0,0,95.6669498725574,0,0
"1285","060377006005",5.48446069469835,2.14285714285714,0,0,0,0,100,0,0
"1286","060377006002",0.604229607250755,2.30547550432277,0.576368876080692,0,0,0,93.5158501440922,6.48414985590778,0
"1287","060374006023",7.60059612518629,11.5217391304348,8.89861415025529,12.3188405797101,0,0,28.1884057971015,58.4057971014493,1.08695652173913
"1288","060374006022",9.736680955297,2.75824770146025,18.4964845862628,4.32666306111412,0,2.8664142779881,10.4921579232017,81.8280151433207,0
"1289","060374009001",1.8970189701897,7.93450881612091,0.251889168765743,13.4760705289673,0,0.251889168765743,46.9773299748111,39.2947103274559,0
"1290","060374009003",3.59477124183007,4.3557168784029,0.604960677555959,17.2413793103448,0,1.99637023593466,38.8384754990926,39.4434361766485,0
"1291","060375991001",0,NA,NA,0,27.1276595744681,7.4468085106383,48.4042553191489,17.0212765957447,0
"1292","060376009022",7.03022339027595,25.1450676982592,11.0251450676983,0.247985120892746,0,43.2114073155611,3.16181029138252,48.5430874147551,0
"1293","060376009023",7.74015203870076,45.8245614035088,14.1052631578947,4.37956204379562,0,23.0922362309224,5.04313205043132,55.8062375580624,0
"1294","060371914102",19.7314434912346,27.5886031966644,17.3036831132731,15.5663655316192,0,8.26963168867269,16.2960389159138,58.9298123697012,0
"1295","060371954004",4.62873674059788,6.24417520969245,9.41286113699907,7.26933830382106,0,0,76.9804287045666,13.2339235787512,0
"1296","060374308035",21.0216110019646,0,0,73.0769230769231,0,0,19.0384615384615,7.88461538461538,0
"1297","060374308033",10.1899827288428,8.09484873262469,5.80539656582175,52.0032706459526,0,0,20.2780049059689,27.7187244480785,0
"1298","060374310021",1.99871050934881,12.6322339763535,10.2675793403858,18.170504044804,0,5.47604231487243,43.1860609831985,28.0647168637212,0
"1299","060374326013",38.9918458117124,16.5671641791045,13.9784946236559,39.6415770609319,0,0.860215053763441,4.01433691756272,51.1827956989247,0
"1300","060374326012",31.2720156555773,12.8995863106431,13.5765325310267,24.1820233170365,0,3.30951485520872,2.18127115456939,69.3869875893193,0
"1301","060374333021",33.7298810356893,27.4342105263158,19.8692810457516,14.9673202614379,0,3.8562091503268,2.02614379084967,78.7581699346405,0
"1302","060374335011",33.3149476006619,25.2442159383033,17.0343766033864,5.38737814263725,0,0,0.718317085684967,93.8943047716778,0
"1303","060371153021",28.2384823848238,27.1670457417235,15.1124589335355,9.80540813747789,0,5.66085418246146,13.2423553196866,70.5332322466515,0
"1304","060371173023",4.62776659959759,1.67652859960552,2.465483234714,21.1045364891519,0,2.465483234714,55.5226824457594,20.0197238658777,0
"1305","060371173024",9.07543959160522,17.921146953405,7.73169482846902,10.8038914490527,5.78597030209933,25.652841781874,32.8725038402458,17.2555043522785,0.665642601126472
"1306","060371173021",3.26481257557437,4.16666666666667,8.57142857142857,21.6312056737589,0,1.41843971631206,48.6997635933806,25.7683215130024,0
"1307","060375741004",2.73396424815983,4.47154471544715,2.05549845837616,22.2560975609756,0,1.01626016260163,63.0081300813008,10.2642276422764,0
"1308","060375741001",1.94954128440367,0.987925356750823,3.73216245883644,2.48917748917749,0,9.63203463203463,53.7878787878788,33.8744588744589,0
"1309","060375741005",2.4514811031665,6.35944700460829,5.71428571428571,10.5069124423963,0,1.65898617511521,63.4101382488479,18.0645161290323,0
"1310","060375741002",1.79584120982987,3.90070921985816,0.626118067978533,9.30851063829787,0,0.886524822695036,63.209219858156,20.8333333333333,1.50709219858156
"1311","060375741003",0,5.71108622620381,4.03135498320269,6.60694288913774,0,0.335946248600224,63.6058230683091,25.0839865621501,0
"1312","060375744003",0,3.37756332931242,0.844390832328106,3.37756332931242,0,0,78.7696019300362,17.0084439083233,0
"1313","060375744005",0.938967136150235,1.4161220043573,0,2.17864923747277,0,0,70.8061002178649,20.8061002178649,0
"1314","060375744006",0,1.03761348897536,2.72373540856031,4.28015564202335,0,1.94552529182879,73.0220492866407,16.8612191958495,0
"1315","060375744002",0,4.1343669250646,1.16279069767442,14.2118863049096,0,1.67958656330749,53.2299741602067,24.1602067183463,0
"1316","060375744001",2.20338983050847,4.85436893203883,1.29449838187702,20.3883495145631,0,7.28155339805825,61.4886731391586,10.8414239482201,0
"1317","060375744004",4.29275158339198,5.50928891736067,0.767263427109974,6.64961636828645,0.767263427109974,10.997442455243,40.9846547314578,35.5498721227622,0
"1318","060374824012",32.2522522522522,9.58230958230958,6.06060606060606,51.5970515970516,0,0,4.83210483210483,43.5708435708436,0
"1319","060374826003",7.55845568243611,2.90478752017214,21.8396987627757,36.6863905325444,0,0,2.85099515868747,52.6627218934911,6.40129101667563
"1320","060374826004",9.68543046357616,18.046357615894,0.662251655629139,70.2814569536424,0,0,4.55298013245033,21.4403973509934,2.48344370860927
"1321","060374826001",6.41025641025641,0,0,93.2692307692308,0,0,1.5224358974359,4.40705128205128,0
"1322","060374827022",13.502538071066,10.218253968254,2.18253968253968,37.202380952381,0,0,3.47222222222222,55.952380952381,0.396825396825397
"1323","060374827021",17.610550814585,2.06642066420664,1.1070110701107,52.4542124542125,0,1.97802197802198,10.4761904761905,32.6007326007326,0
"1324","060375002013",1.95188379482524,3.90153274500697,4.13376683697167,5.22875816993464,0,1.22004357298475,57.9084967320262,30.5882352941176,0
"1325","060375002011",4.55426356589147,13.0494505494506,7.14285714285714,9.99543587403012,0,0,64.44545869466,25.5591054313099,0
"1326","060375002023",7.70901194353963,0.846560846560847,9.1792656587473,31.005291005291,0,0,28.4656084656085,40.5291005291005,0
"1327","060375002022",9.29978118161926,0.669642857142857,4.01785714285714,9.40919037199125,0,0,19.8030634573304,70.7877461706783,0
"1328","060375724001",7.6036866359447,17.2631578947368,8.98245614035088,16.4210526315789,1.19298245614035,27.7894736842105,3.15789473684211,40.5614035087719,0
"1329","060375728001",3.22916666666667,62.4595469255663,7.91075050709939,7.20081135902637,0.405679513184584,32.8600405679513,18.9655172413793,30.8316430020284,0
"1330","060375732012",12.6713947990544,33.8921613049388,12.0320855614973,13.5472370766488,0,12.0320855614973,5.2584670231729,67.6470588235294,0
"1331","060375732011",12.271897810219,27.5510204081633,10.5397365065873,31.4492137696558,0,4.6748831279218,5.26986825329367,58.3085422864428,0
"1332","060375733002",22.5352112676056,8.46968238691049,12.3195380173244,45.7170356111646,0,22.0404234841193,2.88739172281039,29.3551491819057,0
"1333","060375742012",2.63852242744063,1.01694915254237,1.69491525423729,6.89265536723164,0,5.76271186440678,50.6214689265537,34.8022598870056,0
"1334","060375742014",2.58397932816537,3.40632603406326,1.94647201946472,10.4622871046229,0,2.4330900243309,80.7785888077859,3.16301703163017,0
"1335","060375742013",4.92537313432836,0,1.87861271676301,11.7052023121387,0,1.30057803468208,44.9421965317919,37.5722543352601,0
"1336","060375750021",1.48148148148148,7.7029520295203,4.38191881918819,24.3127147766323,0,10.0945017182131,35.0515463917526,25.3865979381443,0
"1337","060375750022",3.62903225806452,19.7388632872504,4.76190476190476,6.59498207885305,0,6.81003584229391,32.1863799283154,51.2544802867383,0
"1338","060375752023",38.0232558139535,47.1885336273429,24.1455347298787,26.2403528114664,0,9.81256890848953,3.08710033076075,60.8599779492833,0
"1339","060375766011",0,10.8566581849025,3.35029686174724,2.75657336726039,1.73876166242578,5.89482612383376,60.559796437659,28.2442748091603,0
"1340","060375766012",4.31309904153355,6.91176470588235,3.97058823529412,0,0,29.8529411764706,49.5588235294118,20.5882352941176,0
"1341","060372213021",32.242617717478,11.7931547619048,20.7777777777778,7.55555555555556,0,10.5185185185185,3.48148148148148,76.3703703703704,0
"1342","060372242002",20.253164556962,14.3884892086331,15.4676258992806,2.79232111692845,0,10.8202443280977,10.4712041884817,71.3787085514834,0
"1343","060374612004",8.51755526657997,3.82925298179535,11.9077306733167,5.71073867163253,0,20.9807572936065,41.651148355059,29.91930477964,0
"1344","060374612001",5.16273849607183,0,0,4.2483660130719,0,3.59477124183007,83.3333333333333,4.35729847494553,0.871459694989107
"1345","060374627001",0,9.28462709284627,3.0441400304414,20.3957382039574,0,4.10958904109589,39.7260273972603,33.0289193302892,0
"1346","060374627005",11.6629044394281,17.9377669310555,10.9823062843197,23.4223300970874,0,6.31067961165049,21.4805825242718,44.7815533980583,0
"1347","060374627004",6.4721969006381,19.5507487520799,8.31946755407654,22.0465890183028,0,8.81863560732113,22.712146422629,38.2695507487521,0
"1348","060374632003",3.16742081447964,1.20663650075415,4.37405731523379,47.5113122171946,2.71493212669683,9.50226244343891,17.9487179487179,18.0995475113122,0
"1349","060374632001",6.06709493219129,11.214953271028,6.20827770360481,9.47930574098798,0,8.47797062750334,45.8611481975968,30.173564753004,0
"1350","060374638004",0,2.15654952076677,0,23.961661341853,0,0,50.7987220447284,7.26837060702875,0
"1351","060374638002",1.33333333333333,6.08604407135362,0,22.1406086044071,0,2.51836306400839,57.292759706191,16.894018887723,0
"1352","060374640005",0,3.8881309686221,4.22919508867667,17.5567423230975,0,21.4285714285714,28.3044058744993,29.1722296395194,0
"1353","060374640002",0,6.63650075414781,0,18.552036199095,0,7.08898944193062,70.7390648567119,3.61990950226244,0
"1354","060374640004",2.74423710208562,10.6448311156602,0,15.353121801433,0,0,58.8536335721597,25.7932446264074,0
"1355","060374305012",1.70556552962298,2.63605442176871,0,4.67687074829932,0,3.99659863945578,82.7380952380952,2.04081632653061,0
"1356","060374305014",2.13640098603122,3.97456279809221,0.95389507154213,32.3529411764706,0,0,51.1128775834658,9.14149443561208,0
"1357","060374305011",0,5.53814002089864,0,15.8829676071055,0,0,68.2340647857889,7.62800417972832,0.83594566353187
"1358","060374308013",16.6484716157205,8.90937019969278,8.08383233532934,58.8822355289421,0,2.59481037924152,21.1077844311377,13.4231536926148,0
"1359","060375526021",5.38461538461539,17.4093879976233,12.0559114735003,28.9458357600466,0,4.60104834012813,10.9493302271404,51.7181129877694,1.10658124635993
"1360","060375526023",11.7439812096301,35.1535836177474,24.2320819112628,24.971558589306,0,7.11035267349261,9.04436860068259,58.8737201365188,0
"1361","060375526022",19.2352259559676,6.58873538788523,5.95111583421892,44.2082890541977,0,2.76301806588735,2.4442082890542,50.5844845908608,0
"1362","060375527004",8.45204178537512,9.43562610229277,8.37742504409171,13.8447971781305,0,0,5.55555555555556,79.6296296296296,0
