"GEOID","Pop_total","Limited_Eng_per","Poverty_per","Uninsured_per","NonHisp_asian_per","NonHisp_pi_per","NonHisp_black_per","NonHisp_white_per","Hisp_per","NonHisp_ai_per","Male_per","Female_per","Age_5under_per","Age_5to14_per","Age_15to17_per","Age_18to20_per","Age_21to64_per","Age_65above_per"
"060375433224",414,6.06060606060606,19.0821256038647,0,19.0821256038647,0,75.8454106280193,0,5.07246376811594,0,54.8309178743961,45.1690821256039,4.34782608695652,0,0,0,31.1594202898551,64.4927536231884
"060375435031",2242,3.94133822181485,9.77822580645161,4.00801603206413,37.1097234611954,0.223015165031222,11.1061552185549,22.8813559322034,27.2970561998216,0,48.5727029438002,51.4272970561998,2.67618198037467,3.88046387154326,2.23015165031222,4.54950936663693,60.6601248884924,26.0035682426405
"060372430002",1847,27.012987012987,30.3194369247428,18.3540877097997,0,0,7.03844071467244,0.108283703302653,77.6935571196535,15.1597184623714,52.5175961017867,47.4824038982133,16.6215484569572,22.8478613968598,5.25175961017867,2.05739036275041,47.3741201949107,5.84731997834326
"060372621001",736,5.91630591630592,0,2.58152173913043,15.3532608695652,0,0,79.6195652173913,2.03804347826087,0,55.9782608695652,44.0217391304348,5.84239130434783,4.7554347826087,8.96739130434783,2.30978260869565,35.7336956521739,42.3913043478261
"060374609005",1050,4.64852607709751,0.761904761904762,0.666666666666667,18.1904761904762,0,2.95238095238095,9.23809523809524,64.9523809523809,0,44.8571428571429,55.1428571428571,16,16.2857142857143,0.952380952380952,12.5714285714286,47.8095238095238,6.38095238095238
"060374609004",880,0.240096038415366,7.38636363636364,3.75,6.81818181818182,0,26.9318181818182,45.1136363636364,20.2272727272727,0,50,50,5.34090909090909,6.93181818181818,0,4.31818181818182,51.7045454545455,31.7045454545455
"060374609003",1423,10.1367658889783,6.85920577617329,10.049191848208,2.45959241040056,0,9.48699929725931,5.13000702740689,77.8636683063949,0,40.0562192550949,59.9437807449051,12.6493323963457,12.2979620520028,1.05411103302881,1.75685172171469,66.268446943078,5.97329585382994
"060374611001",969,1.06157112526539,6.91434468524252,6.6047471620227,3.81836945304438,0,20.3302373581011,47.781217750258,22.6006191950464,0,44.8916408668731,55.1083591331269,2.78637770897833,7.32714138286894,2.88957688338493,0,52.1155830753354,34.8813209494324
"060374611002",2035,6.20879120879121,11.0565110565111,6.19164619164619,4.12776412776413,0,22.7518427518428,36.0687960687961,34.004914004914,0,46.977886977887,53.022113022113,10.5651105651106,13.022113022113,4.96314496314496,2.65356265356265,57.1990171990172,11.5970515970516
"060374611004",1514,21.5297450424929,11.3606340819022,16.2483487450462,1.45310435931308,0,6.86922060766182,6.34081902245707,83.7516512549538,0,52.6420079260238,47.3579920739762,6.73712021136063,9.84147952443857,4.62351387054161,3.10435931307794,71.7965653896962,3.89696169088507
"060375323024",1120,18.4824902723735,8.125,11.3392857142857,0.625,0,0,0.982142857142857,98.3928571428571,0,53.3928571428571,46.6071428571429,8.21428571428571,18.0357142857143,2.23214285714286,1.42857142857143,62.0535714285714,8.03571428571429
"060375323021",1605,27.8787878787879,9.94587280108254,16.963696369637,0,0,2.18068535825545,0.747663551401869,96.5109034267913,0,50.5919003115265,49.4080996884735,7.47663551401869,17.196261682243,8.53582554517134,3.36448598130841,51.1526479750779,12.2741433021807
"060375326032",1078,31.8134715025907,19.6041470311027,14.378478664193,0,0,0,2.3191094619666,97.6808905380334,0,45.4545454545455,54.5454545454545,10.4823747680891,20.7792207792208,4.54545454545455,8.07050092764378,50.834879406308,5.28756957328386
"060375326031",1124,25.717017208413,21.44128113879,25.1779359430605,0,0,2.31316725978648,0.444839857651246,97.2419928825623,0,47.0640569395018,52.9359430604982,6.93950177935943,14.8576512455516,5.60498220640569,4.09252669039146,67.4377224199288,1.06761565836299
"060375331041",1835,34.0977670488835,16.6757493188011,19.0735694822888,0,0,2.88828337874659,0.980926430517711,96.1307901907357,0,42.9972752043597,57.0027247956403,9.70027247956403,11.716621253406,5.88555858310627,5.99455040871935,62.6158038147139,4.08719346049046
"060375331042",2580,28.1462585034014,36.7441860465116,18.4108527131783,0.116279069767442,0,0,2.17054263565891,97.4806201550387,0.0387596899224806,53.0232558139535,46.9767441860465,8.83720930232558,19.2248062015504,4.10852713178295,3.95348837209302,45.2713178294574,18.6046511627907
"060375332012",1794,36.319612590799,23.9130434782609,12.0401337792642,0,0,0,3.06577480490524,96.9342251950948,0,51.0590858416945,48.9409141583055,7.91527313266444,16.778149386845,5.07246376811594,3.79041248606466,57.7480490523969,8.69565217391304
"060375332011",994,33.1550802139037,22.5352112676056,11.569416498994,0,0,0,0,100,0,52.3138832997988,47.6861167002012,5.93561368209255,14.7887323943662,6.2374245472837,5.33199195171026,57.9476861167002,9.75855130784708
"060375333001",1110,35.9956236323851,27.3873873873874,12.8828828828829,0,0,1.08108108108108,0,98.1981981981982,0,49.7297297297297,50.2702702702703,17.6576576576577,14.5045045045045,2.88288288288288,5.40540540540541,55.0450450450451,4.5045045045045
"060375333002",2236,21.5429403202329,21.1538461538462,10.2862254025045,0,0,0,1.8783542039356,97.8980322003578,0,49.3738819320215,50.6261180679785,7.82647584973166,23.5688729874776,6.48479427549195,2.77280858676208,54.5169946332737,4.83005366726297
"060375337022",844,42.2305764411028,23.9336492890995,25.5924170616114,0,0,0,0,100,0,44.9052132701422,55.0947867298578,5.45023696682464,12.914691943128,7.70142180094787,5.92417061611374,64.4549763033175,3.55450236966825
"060375337021",2699,39.4715772618095,28.4179325676176,21.0077806595035,0.6298629121897,0,0,0.259355316783994,99.1107817710263,0,54.6869210818822,45.3130789181178,7.44720266765469,15.7836235642831,3.59392367543535,4.92775101889589,60.8373471656169,7.41015190811412
"060372414002",2198,20.9223300970874,22.1565059144677,16.4240218380346,1.50136487716106,0,14.8316651501365,2.36578707916288,78.0254777070064,0.682438580527753,43.8580527752502,56.1419472247498,6.27843494085532,14.3312101910828,3.63967242948135,4.8680618744313,63.0573248407643,7.8252957233849
"060372414001",1587,19.8389458272328,38.7547649301144,21.6131064902331,1.51228733459357,0,22.4322621298047,0,72.463768115942,0,45.6206679269061,54.3793320730939,13.9256458727158,16.2570888468809,6.17517328292376,4.91493383742911,56.3327032136106,2.39445494643982
"060372422001",1790,27.7951280449719,23.8013698630137,20.0558659217877,0,0,3.85474860335196,0,96.145251396648,0,55.195530726257,44.804469273743,10.5586592178771,22.2346368715084,3.96648044692737,6.4804469273743,50.2234636871508,6.53631284916201
"060372422002",577,17.5475687103594,42.7734375,9.7053726169844,0,0,29.4627383015598,0,70.5372616984402,0,57.0190641247834,42.9809358752166,18.0242634315425,8.49220103986135,7.10571923743501,3.29289428076256,61.525129982669,1.55979202772964
"060372693001",625,0,1.6,0,9.76,0,0,68.16,3.04,0,52.8,47.2,3.68,18.56,0,0,57.76,20
"060372693003",926,1.33779264214047,4.1036717062635,0.863930885529158,16.6306695464363,0,0,76.0259179265659,1.07991360691145,0,42.6565874730022,57.3434125269978,3.1317494600432,23.6501079913607,4.64362850971922,1.83585313174946,43.304535637149,23.4341252699784
"060372695004",1078,0,0,2.04081632653061,1.66975881261596,0,0,94.8979591836735,3.43228200371058,0,53.4322820037106,46.5677179962894,14.7495361781076,24.7680890538033,2.50463821892393,0.927643784786642,43.0426716141002,14.0074211502783
"060372695002",714,1.68067226890756,3.78151260504202,0,20.8683473389356,0,0,76.1904761904762,0,0,48.5994397759104,51.4005602240896,0,26.1904761904762,4.06162464985994,1.26050420168067,54.3417366946779,14.1456582633053
"060372698001",1132,1.55677655677656,8.56890459363958,4.41696113074205,27.208480565371,0,6.62544169611307,54.6819787985866,8.8339222614841,0,46.9964664310954,53.0035335689046,3.53356890459364,7.06713780918728,0.795053003533569,2.91519434628975,79.6819787985866,6.00706713780919
"060372718022",3077,4.1299932295193,6.01234969125772,12.3821904452389,22.0019499512512,0,6.43483912902177,33.8316542086448,32.9541761455964,0,51.4462138446539,48.5537861553461,3.99740006499837,1.85245368865778,1.78745531361716,1.52746181345466,83.9454013649659,6.88982775430614
"060372718023",1369,9.84908657664813,2.9218407596786,10.9569028487947,29.6566837107378,0,0.949598246895544,42.0014609203798,27.3922571219869,0,55.9532505478451,44.0467494521549,8.03506208911614,6.8663257852447,0,0,74.7260774287801,10.372534696859
"060372732004",1008,5.5026455026455,11.0119047619048,18.1547619047619,4.26587301587302,0,8.33333333333333,52.8769841269841,34.5238095238095,0,55.7539682539683,44.2460317460317,6.25,9.72222222222222,3.17460317460317,0,66.0714285714286,14.781746031746
"060372732002",956,9.20910075839653,32.2410147991543,12.6569037656904,0,0,7.94979079497908,40.0627615062762,51.9874476987448,0,53.765690376569,46.234309623431,3.45188284518828,10.0418410041841,3.13807531380753,5.96234309623431,70.5020920502092,6.90376569037657
"060372752002",1667,10.828025477707,25.254949010198,9.23815236952609,9.47810437912418,0,1.55968806238752,34.1331733653269,48.0503899220156,0,50.3899220155969,49.6100779844031,5.81883623275345,16.6166766646671,1.13977204559088,1.91961607678464,55.0089982003599,19.496100779844
"060372752001",1098,8.07217473884141,7.46812386156649,8.46994535519126,13.3879781420765,0,17.304189435337,37.8870673952641,27.0491803278689,1.91256830601093,56.3752276867031,43.6247723132969,4.0983606557377,2.18579234972678,0,0.546448087431694,82.6047358834244,10.5646630236794
"060372183005",997,1.43003064351379,10.0202429149798,3.61083249749248,2.70812437311936,0,21.5646940822467,11.4343029087262,64.2928786359077,0,49.4483450351053,50.5516549648947,1.80541624874624,5.61685055165496,2.50752256770311,2.70812437311936,79.9398194583751,7.4222668004012
"060372183002",679,6.48011782032401,14.1384388807069,2.94550810014728,0,0,50.5154639175258,7.36377025036819,42.120765832106,0,39.0279823269514,60.9720176730486,0,9.86745213549337,5.15463917525773,2.79823269513991,51.1045655375552,31.0751104565538
"060372184003",844,4.29447852760736,12.914691943128,15.9952606635071,4.50236966824645,0,31.3981042654028,5.33175355450237,56.042654028436,0,53.0805687203791,46.9194312796209,3.43601895734597,17.7725118483412,6.87203791469194,2.25118483412322,58.4123222748815,11.2559241706161
"060372184004",860,22.7456258411844,7.79069767441861,28.1395348837209,2.44186046511628,0,10.5813953488372,15.4651162790698,70.4651162790698,0,52.5581395348837,47.4418604651163,13.6046511627907,8.6046511627907,0,5.34883720930233,64.5348837209302,7.90697674418605
"060374056002",1234,6.96686491079014,2.18800648298217,5.83468395461913,11.1021069692058,0,0,16.0453808752026,72.8525121555916,0,50.0810372771475,49.9189627228525,4.61912479740681,8.0226904376013,4.29497568881686,6.15883306320908,65.5591572123177,11.3452188006483
"060374056004",942,6.19883040935673,2.76008492569002,0.849256900212314,6.68789808917197,0,0.530785562632696,12.4203821656051,79.8301486199575,0,52.1231422505308,47.8768577494692,9.23566878980892,16.135881104034,2.33545647558386,4.03397027600849,52.4416135881104,15.8174097664544
"060374059001",2170,13.1123206333498,13.2277596646483,11.7375231053604,9.35483870967742,0,4.10138248847926,18.5253456221198,64.5622119815668,0.967741935483871,46.4055299539171,53.594470046083,6.86635944700461,8.52534562211982,5.34562211981567,3.45622119815668,59.0783410138249,16.7281105990783
"060374059002",1781,11.7717717717718,9.4329028635598,8.64682762492981,14.1493542953397,0,0.505334081976418,19.3149915777653,65.1880965749579,0.280741156653565,46.9399213924761,53.0600786075239,6.51319483436272,8.42223469960696,4.82874789444133,5.55867490174059,60.4154969118473,14.2616507580011
"060374060003",672,9.80091883614089,4.34782608695652,2.39880059970015,18.8988095238095,0,1.78571428571429,44.3452380952381,34.9702380952381,0,45.6845238095238,54.3154761904762,2.82738095238095,14.7321428571429,7.58928571428571,5.05952380952381,54.3154761904762,15.4761904761905
"060374060004",1219,8.30536912751678,5.92274678111588,0.515021459227468,2.29696472518458,0,2.87120590648072,27.5635767022149,66.1197703035275,0,36.3412633305988,63.6587366694012,2.2149302707137,12.6333059885152,5.49630844954881,6.48072190319934,47.005742411813,26.16899097621
"060374064111",930,7.4370709382151,5.6989247311828,9.89247311827957,15.3763440860215,0,2.90322580645161,30.9677419354839,49.0322580645161,0,47.741935483871,52.258064516129,6.02150537634409,6.98924731182796,3.01075268817204,3.97849462365591,61.6129032258064,18.3870967741935
"060374064122",1262,6.96150696150696,7.52773375594295,6.73534072900159,23.6133122028526,0,1.743264659271,22.4247226624406,51.4263074484945,0,49.2868462757528,50.7131537242472,3.24881141045959,12.0443740095087,2.53565768621236,2.37717908082409,62.0443740095087,17.7496038034865
"060372427001",1489,26.7169811320755,23.5057085292142,11.7528542646071,0.604432505036937,0,20.4163868368032,0,78.2404298186703,0,55.2719946272666,44.7280053727334,11.0141034251175,10.2081934184016,0,2.95500335795836,70.8529214237743,4.96977837474815
"060372427004",2081,25.2421959095802,39.9611084103063,12.349831811629,0.0961076405574243,0,22.7294569918309,0.192215281114849,76.8861124459394,0.0961076405574243,45.747236905334,54.252763094666,10.7160019221528,23.3061028351754,5.04565112926478,6.63142719846228,48.1018740989909,6.19894281595387
"060372427003",571,25.4545454545455,27.3204903677758,40.2802101576182,0,0,20.3152364273205,0,79.6847635726795,0,48.3362521891419,51.6637478108581,3.67775831873905,10.507880910683,5.77933450087566,5.77933450087566,70.0525394045534,4.2031523642732
"060372672003",1059,1.38203356367226,1.6052880075543,0,9.15958451369216,0,20.2077431539188,61.1898016997167,9.44287063267233,0,63.0783758262512,36.9216241737488,4.34372049102927,18.2247403210576,10.1983002832861,0,49.6694995278565,17.5637393767705
"060372672001",3847,9.84993178717599,12.867169222771,3.17130231349103,25.1364699766051,0,1.19573693787367,63.9719261762412,4.52300493891344,0,50.4548999220172,49.5451000779828,4.73095918897842,4.10709643878347,0.389914218871848,3.27527943852352,72.0301533662594,15.4665973485833
"060372676003",1010,4.75247524752475,16.039603960396,6.33663366336634,37.9207920792079,0,5.84158415841584,30.3960396039604,23.2673267326733,0,50.1980198019802,49.8019801980198,0,0,4.85148514851485,6.83168316831683,72.3762376237624,15.9405940594059
"060372676001",1213,4.85347985347985,9.97526793075021,0,29.3487221764221,0,8.49134377576257,45.919208573784,9.81038746908491,0,38.2522671063479,61.7477328936521,9.97526793075021,3.62737015663644,0,2.47320692497939,66.0346248969497,17.8895300906843
"060376500015",816,5.80474934036939,4.5343137254902,24.7549019607843,39.3382352941176,0,5.63725490196078,22.671568627451,32.3529411764706,0,55.0245098039216,44.9754901960784,7.1078431372549,7.72058823529412,3.79901960784314,1.47058823529412,69.6078431372549,10.2941176470588
"060371347202",2144,6.73600792471521,17.6772388059701,11.0541044776119,18.4701492537313,0,6.66977611940299,20.4291044776119,44.6828358208955,0,50.6529850746269,49.3470149253731,5.83022388059702,11.8003731343284,3.07835820895522,3.17164179104478,69.6828358208955,6.43656716417911
"060371347203",1382,12.3985239852399,32.6338639652677,18.3068017366136,18.8856729377713,0,6.15050651230101,20.4775687409551,45.9479015918958,0,50.506512301013,49.493487698987,1.95369030390738,17.0767004341534,2.74963820549928,3.54558610709117,62.4457308248915,12.2286541244573
"060371347201",1548,22.0689655172414,7.75193798449612,5.94315245478036,27.9715762273902,0,3.29457364341085,15.8914728682171,49.7416020671835,0,56.1369509043928,43.8630490956072,6.33074935400517,6.71834625322997,3.81136950904393,2.71317829457364,67.3772609819121,13.0490956072351
"060371372011",3254,6.81667769688948,10.2028272894899,1.56730178242163,14.5052243392747,0,1.9360786724032,64.2901044867855,16.5949600491703,0,48.0024585125999,51.9975414874001,7.12968653964352,5.34726490473264,3.07314074984634,2.24339274738783,70.620774431469,11.5857406269207
"060371372013",1666,3.24129651860744,9.40325497287523,0,12.2448979591837,0,2.58103241296519,53.3013205282113,20.7082833133253,0,42.9171668667467,57.0828331332533,0,17.7070828331333,6.66266506602641,4.08163265306122,59.7238895558223,11.8247298919568
"060375435032",3454,9.29507174048659,16.2912681271213,3.73341561246529,41.66184134337,0.115807759119861,6.71685002895194,11.0017371163868,36.8268674001158,0,46.9021424435437,53.0978575564563,7.18008106543138,7.84597568037058,1.53445280833816,2.0845396641575,57.0642733063115,24.2906774753909
"060375504001",1226,12.2569737954353,8.72756933115824,5.54649265905383,7.25938009787928,0.570962479608483,0.0815660685154976,11.5823817292007,80.3425774877651,0.163132137030995,46.0848287112561,53.9151712887439,3.5073409461664,13.8662316476346,3.99673735725938,3.83360522022839,56.4437194127243,18.3523654159869
"060375541012",2381,19.6593001841621,32.7593448131037,21.5455690886182,2.89794204115918,0,7.18185636287274,6.13187736245275,82.5283494330113,0,50.104997900042,49.895002099958,8.77782444351113,17.0516589668207,4.95590088198236,5.75388492230155,56.0268794624107,7.43385132297354
"060375541011",1167,13.1506849315068,2.14224507283633,8.65467009425878,7.79777206512425,0,5.22707797772065,12.5964010282776,72.0651242502142,0,55.1842330762639,44.8157669237361,6.16966580976864,17.395029991431,0.51413881748072,2.05655526992288,63.4104541559554,10.4541559554413
"060375545121",3821,6.17215610296153,5.23423187647213,5.07720492017796,72.7819942423449,0,7.40643810520806,9.91886940591468,7.5111227427375,0,49.7775451452499,50.2224548547501,5.44360115153101,13.5043182412981,3.50693535723633,4.13504318241298,54.0434441245747,19.3666579429469
"060375545122",2634,8.48869496231654,6.23076923076923,5.46697038724374,69.7798025816249,0,4.74563401670463,13.7433561123766,9.14958238420653,0.455580865603645,51.9741837509491,48.0258162490509,4.29005315110099,7.02353834472285,2.61958997722096,3.30296127562642,50.3796507213364,32.3842065299924
"060375545131",2758,13.6732329084589,5.58375634517767,8.48440899202321,63.6693255982596,4.49601160261059,5.62001450326323,9.7897026831037,10.4060913705584,0,47.2443799854967,52.7556200145033,6.1276287164612,12.4002900652647,3.80710659898477,2.53807106598985,54.2784626540972,20.8484408992023
"060375548012",778,8.83534136546185,5.7840616966581,9.07840440165062,29.8200514138817,0,7.0694087403599,19.7943444730077,41.7737789203085,0,45.1156812339332,54.8843187660668,3.98457583547558,5.01285347043702,3.08483290488432,3.72750642673522,69.9228791773779,14.26735218509
"060375548022",2102,5.71428571428571,15.170105967652,3.17902955939766,53.1874405328259,0,4.61465271170314,18.8867745004757,16.2226450999049,0,51.6650808753568,48.3349191246432,5.09039010466223,8.94386298763083,2.14081826831589,2.42626070409134,61.465271170314,19.9333967649857
"060375548023",1372,14.8431522570773,10.0371747211896,14.4314868804665,46.7201166180758,2.33236151603499,0,16.4723032069971,31.7055393586006,0,57.4344023323615,42.5655976676385,4.73760932944606,6.12244897959184,4.3731778425656,3.13411078717201,61.6618075801749,19.9708454810496
"060375552021",1498,0.553250345781466,7.27636849132176,5.74098798397864,11.8157543391188,0,6.00801068090788,57.8771695594125,16.6221628838451,0,52.2029372496662,47.7970627503338,3.47129506008011,11.8157543391188,3.00400534045394,6.60881174899867,52.0026702269693,23.0974632843792
"060372691003",904,0,5.08849557522124,1.21681415929204,3.76106194690266,0,0,88.1637168141593,3.76106194690266,0,46.2389380530973,53.7610619469027,16.5929203539823,8.07522123893805,2.43362831858407,0,61.5044247787611,11.3938053097345
"060372697003",527,0.405679513184584,2.84629981024668,0,14.0417457305503,0,2.84629981024668,62.0493358633776,16.888045540797,0,54.6489563567362,45.3510436432638,6.45161290322581,13.2827324478178,0,0,60.3415559772296,19.9240986717268
"060372697002",945,0.8859357696567,10.5820105820106,6.34920634920635,18.4126984126984,0,12.1693121693122,34.7089947089947,30.8994708994709,0,42.3280423280423,57.6719576719577,4.44444444444444,6.87830687830688,0,2.11640211640212,80.6349206349206,5.92592592592593
"060372703003",1359,5.59670781893004,9.27152317880795,16.3355408388521,6.03384841795438,0,40.8388520971302,16.4827078734364,33.3333333333333,0,47.682119205298,52.317880794702,10.5960264900662,8.97718910963944,3.82634289919058,2.13392200147167,64.3855776306107,10.0809418690213
"060372703001",356,14.3258426966292,7.5801749271137,27.5280898876405,18.2584269662921,0,20.5056179775281,10.9550561797753,47.752808988764,0.561797752808989,35.3932584269663,64.6067415730337,0,1.68539325842697,6.46067415730337,2.80898876404494,78.3707865168539,10.6741573033708
"060375309011",1249,26.3473053892216,19.8558847077662,19.8558847077662,0.320256204963971,0,0,0,99.679743795036,0,46.1969575660528,53.8030424339472,6.40512409927942,10.2481985588471,2.72217774219376,6.32506004803843,65.5724579663731,8.72698158526821
"060375309012",1244,28.0349344978166,14.3890675241158,11.4147909967846,0,0,1.04501607717042,0.643086816720257,98.3118971061093,0,45.9807073954984,54.0192926045016,7.95819935691318,11.9774919614148,4.66237942122186,6.27009646302251,57.2347266881029,11.8971061093248
"060375530004",1293,11.3392857142857,1.7014694508894,6.49960845732185,7.03789636504254,0,2.70688321732405,14.0757927300851,73.4725444702243,0,54.6017014694509,45.3982985305491,13.3797370456303,8.12064965197216,1.31477184841454,3.09358081979892,59.7061098221191,14.385150812065
"060375534001",1136,14.7478591817317,9.63748894783378,7.92253521126761,11.3556338028169,0.616197183098592,10.5633802816901,11.6197183098592,65.8450704225352,0,47.7112676056338,52.2887323943662,7.48239436619718,6.16197183098592,1.58450704225352,0.528169014084507,71.0387323943662,13.2042253521127
"060375534003",856,11.0012360939431,11.4485981308411,11.9158878504673,7.82710280373832,2.80373831775701,0,8.8785046728972,80.4906542056075,0,40.8878504672897,59.1121495327103,5.49065420560748,18.6915887850467,1.75233644859813,5.49065420560748,49.1822429906542,19.392523364486
"060375538011",1202,16.9347209082308,23.6272878535774,13.5607321131448,0,0,1.33111480865225,0,98.6688851913478,0,50,50,12.063227953411,7.48752079866889,6.40599001663893,13.0615640599002,58.6522462562396,2.32945091514143
"060375538013",2806,19.0993788819876,28.9988917620983,15.2936830439601,1.38987883107627,4.91803278688525,4.06272273699216,1.74625801853172,86.7783321454027,0,48.6101211689237,51.3898788310763,8.19672131147541,21.8460441910192,4.73984319315752,2.74411974340698,56.8781183178902,5.59515324305061
"060375545111",2847,6.28177196804648,3.54759395855286,1.80275715800636,64.5943097997893,2.56410256410256,2.10748155953635,12.8907622058307,12.7853881278539,0,48.542325254654,51.457674745346,3.26659641728135,19.0024587284861,4.07446434843695,3.54759395855286,49.9824376536705,20.1264488935722
"060375545112",1293,10.4216388225935,0,4.79505027068832,60.7115235885538,0,11.9102861562258,13.1477184841454,12.3743232791957,0,54.6017014694509,45.3982985305491,2.78422273781903,9.04872389791183,7.65661252900232,1.46945088940449,59.1647331786543,19.876256767208
"060375545152",2325,2.72727272727273,4.59073191857947,5.89247311827957,45.8924731182796,0.688172043010753,18.5806451612903,17.3763440860215,5.41935483870968,0,49.0752688172043,50.9247311827957,5.37634408602151,6.88172043010753,1.50537634408602,2.62365591397849,60.8602150537634,22.752688172043
"060375545171",2852,8.84016973125884,4.87377279102384,3.32390381895332,68.5133239831697,0,1.54277699859748,15.0420757363254,12.0967741935484,0,52.0687237026648,47.9312762973352,0.841514726507714,8.2398316970547,4.6984572230014,1.85834502103787,57.1528751753156,27.2089761570827
"060375545191",1183,4.80349344978166,2.70498732037194,0.760777683854607,62.4683009298394,0.591715976331361,2.9585798816568,24.5139475908707,7.86136939983094,0,49.112426035503,50.887573964497,3.21217244294167,8.70667793744717,5.07185122569738,2.53592561284869,53.5080304311074,26.9653423499577
"060375545192",2315,13.7040280210158,8.46652267818575,1.59827213822894,66.3930885529158,0,2.67818574514039,11.5334773218143,11.317494600432,4.01727861771058,50.3671706263499,49.6328293736501,1.33909287257019,9.71922246220302,6.73866090712743,1.20950323974082,46.8682505399568,34.1252699784017
"060372089042",1901,57.1428571428571,44.8593073593074,44.4264069264069,0.94687006838506,0,0.789058390320884,2.9458179905313,95.3182535507628,0,52.5512887953709,47.4487112046291,5.36559705418201,18.4639663335087,1.63072067332983,2.15675960021042,65.0184113624408,7.36454497632825
"060372110004",583,8.48708487084871,9.16955017301038,3.2590051457976,5.66037735849057,0,0,68.9536878216123,17.4957118353345,0.343053173241852,48.5420240137221,51.4579759862779,7.03259005145798,23.4991423670669,5.48885077186964,4.63121783876501,48.5420240137221,10.8061749571184
"060372110006",1578,8.32223701731025,16.4131812420786,7.54119138149556,32.0659062103929,0,6.21039290240811,47.6552598225602,12.2306717363752,0,42.0785804816223,57.9214195183777,4.81622306717364,2.6615969581749,0.697084917617237,6.33713561470215,78.0101394169835,7.47782002534854
"060372110005",969,12.1076233183857,6.19195046439629,7.01754385964912,43.0340557275542,0,1.34158926728586,46.2332301341589,5.77915376676987,0,45.2012383900929,54.7987616099071,7.94633642930857,12.0743034055728,1.65118679050568,2.37358101135191,53.8699690402477,22.0846233230134
"060372110002",587,21.3610586011342,6.81431005110733,4.94037478705281,57.7512776831346,0,2.0442930153322,40.2044293015332,0,0,42.2487223168654,57.7512776831346,9.88074957410562,15.5025553662692,6.13287904599659,0.851788756388416,49.4037478705281,18.2282793867121
"060379105021",2511,21.4223385689354,31.585518102372,4.54002389486261,5.05774591796097,0,24.0541616885703,4.85862206292314,64.8745519713262,0,45.1612903225806,54.8387096774194,8.72162485065711,27.0011947431302,5.85424133811231,5.57546794105934,44.5639187574671,8.28355236957388
"060379105022",2026,15.8351409978308,29.7630799605133,11.8953603158934,2.31984205330701,0,2.07305034550839,8.14412635735439,85.4886475814413,0,51.6781836130306,48.3218163869694,8.98321816386969,17.8183613030602,2.91214215202369,4.34353405725568,55.3800592300099,10.5626850937808
"060375768021",2609,2.39697224558453,11.2754898040784,1.89723320158103,3.33461096205443,0,35.7991567650441,37.9072441548486,19.7776926025297,0,47.1828286699885,52.8171713300115,8.853967037179,7.89574549635876,3.60291299348409,1.91644308164048,67.9570716749713,9.77385971636642
"060375768022",1452,0,9.57300275482094,2.47933884297521,23.0027548209366,0.757575757575758,10.8126721763085,45.2479338842975,17.8374655647383,0,56.129476584022,43.870523415978,3.03030303030303,3.09917355371901,0.275482093663912,1.37741046831956,83.1955922865014,9.02203856749311
"060372111202",2953,23.6842105263158,20.8262783609888,18.2526244497122,64.0704368438876,0.507958008804606,3.01388418557399,7.75482560108364,23.7385709448019,0.304774805282763,47.2400948188283,52.7599051811717,4.77480528276329,1.04977988486285,4.06366407043684,5.24889942431426,72.7395868608195,12.1232644768033
"060372113202",2518,28.1780633318036,31.5726767275616,13.6219221604448,19.2216044479746,0,4.44797458300238,13.6616362192216,61.9936457505957,0.675138999205719,45.472597299444,54.527402700556,13.4630659253376,13.1850675138999,2.58141382049245,6.43367752184273,58.6973788721207,5.63939634630659
"060374614002",801,4.59183673469388,6.80100755667506,2.74656679151061,6.11735330836454,0,8.48938826466916,41.0736579275905,34.0823970037453,0,47.1910112359551,52.8089887640449,2.12234706616729,10.6117353308365,1.62297128589263,4.49438202247191,63.7952559300874,17.3533083645443
"060374614001",1421,13.6745607333843,14.1522988505747,6.26319493314567,11.3300492610837,0,2.3926812104152,49.9648135116115,33.6382828993666,0,39.4792399718508,60.5207600281492,7.88177339901478,7.52990851513019,0.562983814215341,3.09641097818438,60.661505981703,20.2674173117523
"060374614003",897,0,12.263099219621,9.69899665551839,4.45930880713489,0,6.35451505016722,48.9409141583055,23.8573021181717,0,41.6945373467113,58.3054626532887,3.79041248606466,24.1917502787068,1.00334448160535,0.891861761426979,62.3188405797101,7.80379041248606
"060374634002",1585,1.64765525982256,2.08201892744479,2.8391167192429,21.3880126182965,0,0.694006309148265,37.4132492113565,32.9968454258675,1.00946372239748,62.1451104100946,37.8548895899054,0.441640378548896,7.57097791798107,3.40694006309148,0,72.6182965299684,15.9621451104101
"060374634001",1258,1.91956124314442,4.21303656597774,3.4181240063593,20.0317965023847,0,1.03338632750397,39.9841017488076,38.9507154213037,0,39.0302066772655,60.9697933227345,13.0365659777424,4.8489666136725,1.35135135135135,0,63.9904610492846,16.7726550079491
"060374634003",849,0,13.3097762073027,15.1943462897526,38.6336866902238,0,7.1849234393404,47.4676089517079,1.88457008244994,0,65.9599528857479,34.0400471142521,11.4252061248528,7.53828032979976,1.41342756183746,9.65842167255595,45.8186101295642,24.1460541813899
